"YYYY" "MM" "DD" "SST_MIN" "SST_MAX" "SST90th_HS" "SSTA90th_HS" "90th_HS>0" "DHW_from_90th_HS>1" "BAA_7day_max"
"10668" 2014 3 17 29 29.35 29.2 0.1955 0.13 1.1329 1
"10669" 2014 3 18 28.85 29.29 29.25 0.0948 0 1.1329 1
"10670" 2014 3 19 28.78 29.39 29.35 0.2303 0.03 1.1329 1
"10671" 2014 3 20 28.82 29.51 29.44 0.3081 0.09 1.1329 1
"10672" 2014 3 21 28.84 29.25 28.98 -0.0555 0 1.1329 1
"10673" 2014 3 22 28.81 29.35 29.26 0.0735 0 1.1329 1
"10674" 2014 3 23 28.82 29.89 29.8 0.6029 0.41 1.1329 1
"10675" 2014 3 24 28.82 29.6 29.52 0.3074 0.13 1.1329 1
"10676" 2014 3 25 28.58 29.69 29.54 0.3594 0.19 1.1329 1
"10677" 2014 3 26 28.93 29.75 29.58 0.3719 0.23 1.1329 1
"10678" 2014 3 27 28.98 29.93 29.76 0.5371 0.39 1.1329 1
"10679" 2014 3 28 28.93 29.8 29.69 0.4452 0.3 1.1329 1
"10680" 2014 3 29 28.97 29.7 29.3 0.2439 0.2 1.1329 1
"10681" 2014 3 30 28.97 29.64 29.22 0.1858 0.16 1.1329 1
"10682" 2014 3 31 29.02 29.61 29.46 0.2813 0.17 1.1329 1
"10683" 2014 4 1 29.2 29.79 29.41 0.3616 0.33 1.1329 1
"10684" 2014 4 2 29.19 29.76 29.58 0.5119 0.47 1.1329 1
"10685" 2014 4 3 28.73 29.64 29.34 0.2994 0.28 1.1329 1
"10686" 2014 4 4 29 29.61 29.3 0.2642 0.25 1.1329 1
"10687" 2014 4 5 29.1 29.53 29.29 0.2194 0.2 1.1329 1
"10688" 2014 4 6 29.04 29.71 29.26 0.2116 0.2 1.1329 1
"10689" 2014 4 7 29 29.69 29.25 0.2103 0.2 1.1329 1
"10690" 2014 4 8 28.9 29.47 29.1 0.0435 0.03 1.1329 1
"10691" 2014 4 9 28.96 29.55 29.11 0.0497 0.04 1.1329 1
"10692" 2014 4 10 28.96 29.73 29.3 0.2365 0.23 1.1329 1
"10693" 2014 4 11 28.97 29.68 29.32 0.2752 0.27 1.1329 1
"10694" 2014 4 12 28.84 29.78 29.4 0.3368 0.33 1.1329 1
"10695" 2014 4 13 28.95 29.74 29.44 0.3739 0.37 1.1329 1
"10696" 2014 4 14 28.96 29.61 29.38 0.3313 0.33 1.1329 1
"10697" 2014 4 15 28.98 29.94 29.53 0.48 0.48 1.1329 1
"10698" 2014 4 16 29.22 29.87 29.62 0.58 0.57 1.1329 1
"10699" 2014 4 17 29.27 29.84 29.65 0.61 0.59 1.1329 1
"10700" 2014 4 18 29.22 29.95 29.68 0.659 0.63 1.1329 1
"10701" 2014 4 19 29 29.88 29.68 0.6487 0.61 1.1329 1
"10702" 2014 4 20 29.13 29.91 29.7 0.6767 0.63 1.1329 1
"10703" 2014 4 21 29.22 30 29.66 0.658 0.6 1.1329 1
"10704" 2014 4 22 29.22 30.07 29.66 0.67 0.6 1.1329 1
"10705" 2014 4 23 29.09 29.94 29.87 0.5147 0.48 1.1329 1
"10706" 2014 4 24 28.93 29.88 29.64 0.673 0.58 1.1329 1
"10707" 2014 4 25 29.03 29.98 29.83 0.8333 0.74 1.1329 1
"10708" 2014 4 26 29.12 30 29.78 0.84 0.73 1.1329 1
"10709" 2014 4 27 29.31 29.88 29.55 0.606 0.49 1.1329 1
"10710" 2014 4 28 29.39 29.86 29.56 0.6343 0.5 1.1329 1
"10711" 2014 4 29 28.96 29.9 29.84 0.5153 0.45 1.1329 1
"10712" 2014 4 30 28.9 29.94 29.85 0.505 0.49 1.1329 1
"10713" 2014 5 1 29.03 30.16 30.1 0.7893 0.72 1.1329 1
"10714" 2014 5 2 29.27 30.3 30.15 0.8437 0.77 1.1329 1
"10715" 2014 5 3 28.81 30.62 30.54 1.238 1.16 1.2986 2
"10716" 2014 5 4 29.11 30.25 30.15 0.8163 0.81 1.2986 2
"10717" 2014 5 5 28.94 30.15 30.02 0.6633 0.64 1.2986 2
"10718" 2014 5 6 29.05 30.06 29.95 0.651 0.56 1.1157 2
"10719" 2014 5 7 29.05 30.03 29.88 0.5473 0.54 0.9314 2
"10720" 2014 5 8 29.22 30.07 30.03 0.742 0.65 0.7757 2
"10721" 2014 5 9 29 29.9 29.86 0.576 0.48 0.6114 2
"10722" 2014 5 10 29.18 30.09 30 0.665 0.64 0.4657 1
"10723" 2014 5 11 29.06 30.07 29.95 0.6147 0.58 0.4657 1
"10724" 2014 5 12 29.12 29.99 29.85 0.525 0.48 0.4657 1
"10725" 2014 5 13 29.09 29.84 29.72 0.4233 0.33 0.4657 1
"10726" 2014 5 14 29.16 29.82 29.7 0.4357 0.31 0.4657 1
"10727" 2014 5 15 29.03 29.77 29.64 0.31 0.28 0.4657 1
"10728" 2014 5 16 29.13 29.72 29.32 0.5639 0.25 0.4657 1
"10729" 2014 5 17 29.03 29.77 29.65 0.3861 0.26 0.4657 1
"10730" 2014 5 18 28.96 29.82 29.67 0.369 0.33 0.4657 1
"10731" 2014 5 19 28.86 29.68 29.31 0.5742 0.23 0.4657 1
"10732" 2014 5 20 28.94 29.77 29.66 0.4387 0.27 0.4657 1
"10733" 2014 5 21 28.94 29.81 29.67 0.4645 0.29 0.4657 1
"10734" 2014 5 22 29.07 29.98 29.83 0.5677 0.48 0.4657 1
"10735" 2014 5 23 28.92 29.85 29.73 0.5097 0.34 0.4657 1
"10736" 2014 5 24 28.96 29.74 29.62 0.4368 0.24 0.4657 1
"10737" 2014 5 25 29.06 29.91 29.76 0.5471 0.38 0.4657 1
"10738" 2014 5 26 28.99 29.9 29.79 0.6152 0.4 0.3143 1
"10739" 2014 5 27 28.91 30 29.92 0.669 0.49 0.1657 1
"10740" 2014 5 28 28.66 29.88 29.82 0.6606 0.43 0.1657 1
"10741" 2014 5 29 28.95 29.86 29.69 0.4865 0.34 0.1657 1
"10742" 2014 5 30 28.88 29.71 29.65 0.501 0.26 0.1657 1
"10743" 2014 5 31 28.86 29.6 29.5 0.359 0.11 0.1657 1
"10744" 2014 6 1 28.78 29.66 29.42 0.2916 0.03 0.1657 1
"10745" 2014 6 2 28.76 29.53 29.39 0.2226 0.03 0.1657 1
"10746" 2014 6 3 28.65 29.39 29.17 0.289 0 0.1657 1
"10747" 2014 6 4 28.55 29.61 29.3 0.4081 0.03 0.1657 1
"10748" 2014 6 5 28.43 29.2 28.82 0.3513 0 0.1657 1
"10749" 2014 6 6 28.59 29.58 29.48 0.3674 0.09 0.1657 1
"10750" 2014 6 7 28.69 29.96 29.82 0.6977 0.46 0.1657 1
"10751" 2014 6 8 28.75 29.96 29.85 0.7658 0.46 0.1657 1
"10752" 2014 6 9 28.68 29.88 29.75 0.6835 0.36 0.1657 1
"10753" 2014 6 10 28.61 29.53 29.37 0.2665 0.02 0.1657 1
"10754" 2014 6 11 28.58 29.46 29.28 0.1939 0 0.1657 1
"10755" 2014 6 12 28.65 29.64 29.49 0.4368 0.11 0.1657 1
"10756" 2014 6 13 28.67 29.61 29.53 0.4545 0.15 0.1657 1
"10757" 2014 6 14 28.57 29.8 29.7 0.601 0.3 0.1657 1
"10758" 2014 6 15 28.54 29.69 29.52 0.46 0.15 0.1657 1
"10759" 2014 6 16 28.72 29.54 29.4 0.382 0.01 0.1657 1
"10760" 2014 6 17 28.7 29.53 29.3 0.2627 0 0.1657 1
"10761" 2014 6 18 28.36 29.62 29.42 0.423 0.06 0.1657 1
"10762" 2014 6 19 28.56 29.52 29.35 0.3667 0 0.1657 1
"10763" 2014 6 20 28.51 29.4 29.22 0.2483 0 0.1657 1
"10764" 2014 6 21 28.58 29.53 29.44 0.48 0.06 0.1657 1
"10765" 2014 6 22 28.48 29.6 29.5 0.571 0.12 0.1657 1
"10766" 2014 6 23 28.39 29.55 29.42 0.506 0.03 0.1657 1
"10767" 2014 6 24 28.55 29.5 29.42 0.492 0.04 0.1657 1
"10768" 2014 6 25 28.45 29.45 29.31 0.4167 0 0.1657 1
"10769" 2014 6 26 28.42 29.28 29.15 0.2373 0 0.1657 1
"10770" 2014 6 27 28.34 29.17 28.8 0.582 0 0.1657 1
"10771" 2014 6 28 28.41 29.3 29.14 0.2587 0 0.1657 1
"10772" 2014 6 29 28.39 29.48 29.34 0.464 0 0.1657 1
"10773" 2014 6 30 28.37 29.41 29.27 0.385 0 0.1657 1
"10774" 2014 7 1 28.37 29.24 29.11 0.206 0 0.1657 0
"10775" 2014 7 2 28.16 29.33 29.21 0.354 0 0.1657 0
"10776" 2014 7 3 28.29 29.38 29.27 0.35 0 0.1657 0
"10777" 2014 7 4 28.3 29.33 29.24 0.4543 0 0.1657 0
"10778" 2014 7 5 28.34 29.49 29.36 0.5333 0 0.1657 0
"10779" 2014 7 6 28.23 29.65 29.46 0.682 0.08 0.1657 1
"10780" 2014 7 7 28.24 29.6 29.54 0.7093 0.16 0.1657 1
"10781" 2014 7 8 28.32 29.49 29.27 0.4707 0 0.1657 1
"10782" 2014 7 9 28.3 29.38 29.23 0.462 0 0.1657 1
"10783" 2014 7 10 28.27 29.28 29.18 0.355 0 0.1657 1
"10784" 2014 7 11 28.24 29.3 29.14 0.3647 0 0.1657 1
"10785" 2014 7 12 28.02 29.23 29.01 0.51 0 0.1657 1
"10786" 2014 7 13 27.94 29.47 29.15 0.6827 0 0.1657 1
"10787" 2014 7 14 28.14 29.16 28.98 0.5647 0 0.1657 0
"10788" 2014 7 15 28.13 29.33 29.14 0.49 0 0.1657 0
"10789" 2014 7 16 28.08 29.3 29.15 0.4384 0 0.1657 0
"10790" 2014 7 17 28.16 29.39 29.21 0.5061 0 0.1657 0
"10791" 2014 7 18 28.14 29.3 29.12 0.4803 0 0.1657 0
"10792" 2014 7 19 28.05 29.3 29.18 0.5035 0 0.1657 0
"10793" 2014 7 20 28.09 29.13 28.88 0.5884 0 0.1657 0
"10794" 2014 7 21 27.77 29.12 28.82 0.54 0 0.1657 0
"10795" 2014 7 22 27.9 29.13 28.99 0.7345 0 0.1657 0
"10796" 2014 7 23 27.94 29.18 29.08 0.7471 0 0.1657 0
"10797" 2014 7 24 28.02 29.36 29.27 0.5926 0 0.1657 0
"10798" 2014 7 25 28.13 29.33 29.18 0.5639 0 0.1657 0
"10799" 2014 7 26 28.03 29.29 29.18 0.8787 0 0 0
"10800" 2014 7 27 27.86 29.25 29.14 0.5329 0 0 0
"10801" 2014 7 28 28.14 29.2 28.94 0.7442 0 0 0
"10802" 2014 7 29 28.21 29.37 29.22 0.5829 0 0 0
"10803" 2014 7 30 28.16 29.12 29 0.3858 0 0 0
"10804" 2014 7 31 28.1 29.2 29.04 0.429 0 0 0
"10805" 2014 8 1 28.1 29.25 29.09 0.4871 0 0 0
"10806" 2014 8 2 27.94 29.18 29.09 0.4752 0 0 0
"10807" 2014 8 3 27.96 29.3 29.02 0.4071 0 0 0
"10808" 2014 8 4 27.78 29.36 29.05 0.5077 0 0 0
"10809" 2014 8 5 27.86 29.37 29.06 0.4694 0 0 0
"10810" 2014 8 6 27.93 29.39 29.1 0.5274 0 0 0
"10811" 2014 8 7 27.98 29.35 28.99 0.4729 0 0 0
"10812" 2014 8 8 28.08 29.3 29.01 0.5113 0 0 0
"10813" 2014 8 9 28.14 29.21 29.1 0.5435 0 0 0
"10814" 2014 8 10 28.1 29.21 29.01 0.5381 0 0 0
"10815" 2014 8 11 28.13 29.35 29.11 0.5777 0 0 0
"10816" 2014 8 12 28 29.28 29.11 0.6058 0 0 0
"10817" 2014 8 13 28.07 29.24 29.08 0.5639 0 0 0
"10818" 2014 8 14 28.24 29.16 28.95 0.8016 0 0 0
"10819" 2014 8 15 28.24 29.21 28.91 0.92 0 0 0
"10820" 2014 8 16 28.12 29.25 28.92 0.9558 0 0 0
"10821" 2014 8 17 28.24 29.2 28.98 0.4619 0 0 0
"10822" 2014 8 18 28.12 29.13 29.02 0.4629 0 0 0
"10823" 2014 8 19 28.14 29.35 29.11 0.9384 0 0 0
"10824" 2014 8 20 27.95 29.58 29.41 0.8548 0.02 0 1
"10825" 2014 8 21 28.01 29.5 29.27 0.7439 0 0 1
"10826" 2014 8 22 28.07 29.5 29.36 0.68 0 0 1
"10827" 2014 8 23 28.26 29.26 29.13 0.47 0 0 1
"10828" 2014 8 24 28.13 29.22 29.05 0.4858 0 0 1
"10829" 2014 8 25 28.06 29.25 29.12 0.5397 0 0 1
"10830" 2014 8 26 28.02 29.2 29.06 0.4919 0 0 1
"10831" 2014 8 27 27.92 29.26 29.05 0.4616 0 0 0
"10832" 2014 8 28 27.89 29.19 29.06 0.4777 0 0 0
"10833" 2014 8 29 27.95 29.38 29.26 0.5 0 0 0
"10834" 2014 8 30 27.83 29.26 29.17 0.5194 0 0 0
"10835" 2014 8 31 27.66 28.99 28.88 0.2506 0 0 0
"10836" 2014 9 1 27.92 29.11 28.95 0.3219 0 0 0
"10837" 2014 9 2 27.86 29.24 29.1 0.429 0 0 0
"10838" 2014 9 3 28.04 29.35 29.09 0.4284 0 0 0
"10839" 2014 9 4 27.94 29.17 28.99 0.3429 0 0 0
"10840" 2014 9 5 27.9 29.16 28.91 0.2768 0 0 0
"10841" 2014 9 6 27.95 29.22 29.09 0.3884 0 0 0
"10842" 2014 9 7 27.92 29.28 29.11 0.4668 0 0 0
"10843" 2014 9 8 27.98 29.18 29.04 0.3755 0 0 0
"10844" 2014 9 9 28.32 29.28 29.12 0.4561 0 0 0
"10845" 2014 9 10 28.1 29.05 28.87 0.7229 0 0 0
"10846" 2014 9 11 28.23 29.19 28.98 0.8642 0 0 0
"10847" 2014 9 12 28.28 29.28 29.04 0.9187 0 0 0
"10848" 2014 9 13 28.39 29.47 29.34 0.6181 0 0 0
"10849" 2014 9 14 28.26 29.5 29.31 1.0835 0.02 0 1
"10850" 2014 9 15 28.13 29.48 29.39 0.74 0 0 1
"10851" 2014 9 16 28.33 29.5 29.4 0.5797 0 0 1
"10852" 2014 9 17 28.28 29.45 29.3 0.6287 0 0 1
"10853" 2014 9 18 28.43 29.39 29.34 0.398 0 0 1
"10854" 2014 9 19 28.39 29.47 29.31 0.5987 0 0 1
"10855" 2014 9 20 28.21 29.45 29.34 0.5083 0 0 1
"10856" 2014 9 21 28.34 29.46 29.33 0.618 0 0 0
"10857" 2014 9 22 28.42 29.43 29.29 0.4823 0 0 0
"10858" 2014 9 23 28.52 29.45 29.35 0.5893 0 0 0
"10859" 2014 9 24 28.58 29.5 28.95 1.256 0 0 0
"10860" 2014 9 25 28.6 29.38 28.92 1.1267 0 0 0
"10861" 2014 9 26 28.46 29.38 29.23 0.37 0 0 0
"10862" 2014 9 27 28.44 29.44 29.33 0.562 0 0 0
"10863" 2014 9 28 28.27 29.3 29.2 0.34 0 0 0
"10864" 2014 9 29 28.3 29.5 29.37 0.556 0 0 0
"10865" 2014 9 30 28.39 29.47 29.31 0.42 0 0 0
"10866" 2014 10 1 28.38 29.51 29.44 0.6147 0.05 0 1
"10867" 2014 10 2 28.38 29.56 29.47 0.6443 0.09 0 1
"10868" 2014 10 3 28.52 29.58 29.41 0.55 0.02 0 1
"10869" 2014 10 4 28.48 29.55 29.34 0.4263 0 0 1
"10870" 2014 10 5 28.36 29.39 29.32 0.43 0 0 1
"10871" 2014 10 6 28.25 29.55 29.33 0.397 0 0 1
"10872" 2014 10 7 28.39 29.58 29.48 0.5927 0.09 0 1
"10873" 2014 10 8 28.31 29.51 29.43 0.356 0.03 0 1
"10874" 2014 10 9 28.35 29.64 29.5 0.592 0.11 0 1
"10875" 2014 10 10 28.34 29.72 29.6 0.54 0.2 0 1
"10876" 2014 10 11 28.47 29.72 29.62 0.6827 0.25 0 1
"10877" 2014 10 12 28.66 29.88 29.77 0.789 0.43 0 1
"10878" 2014 10 13 28.67 29.85 29.78 0.85 0.4 0 1
"10879" 2014 10 14 28.66 29.68 29.63 0.6803 0.25 0 1
"10880" 2014 10 15 28.4 29.85 29.72 0.75 0.36 0 1
"10881" 2014 10 16 28.48 29.64 29.53 0.5429 0.14 0 1
"10882" 2014 10 17 28.47 29.71 29.62 0.6452 0.24 0 1
"10883" 2014 10 18 28.68 29.66 29.48 0.4687 0.1 0 1
"10884" 2014 10 19 28.44 29.7 29.58 0.5803 0.19 0 1
"10885" 2014 10 20 28.59 29.72 29.62 0.6129 0.23 0 1
"10886" 2014 10 21 28.66 29.75 29.67 0.5613 0.31 0 1
"10887" 2014 10 22 28.68 29.74 29.69 0.6758 0.3 0 1
"10888" 2014 10 23 28.6 29.83 29.55 0.491 0.16 0 1
"10889" 2014 10 24 28.79 29.68 29.56 0.469 0.19 0 1
"10890" 2014 10 25 28.71 29.83 29.63 1.0629 0.38 0 1
"10891" 2014 10 26 28.71 30.06 29.86 0.8119 0.5 0 1
"10892" 2014 10 27 28.76 29.74 29.64 0.5271 0.28 0 1
"10893" 2014 10 28 28.62 29.83 29.68 0.5652 0.33 0 1
"10894" 2014 10 29 28.79 29.92 29.79 0.6342 0.43 0 1
"10895" 2014 10 30 28.77 29.95 29.85 0.7526 0.48 0 1
"10896" 2014 10 31 28.84 30.08 29.95 0.8413 0.57 0 1
"10897" 2014 11 1 28.65 30.08 29.88 0.7284 0.53 0 1
"10898" 2014 11 2 28.56 30.09 29.87 0.6881 0.52 0 1
"10899" 2014 11 3 28.37 29.95 29.86 0.6635 0.48 0 1
"10900" 2014 11 4 28.51 29.98 29.73 0.5516 0.38 0 1
"10901" 2014 11 5 28.37 30.02 29.85 0.7345 0.48 0 1
"10902" 2014 11 6 28.49 30.01 29.91 0.7855 0.53 0 1
"10903" 2014 11 7 28.26 29.88 29.78 0.5516 0.41 0 1
"10904" 2014 11 8 28.58 29.96 29.77 0.6265 0.38 0 1
"10905" 2014 11 9 28.68 30 29.83 0.6887 0.46 0 1
"10906" 2014 11 10 28.61 30.28 30.09 0.9355 0.7 0 1
"10907" 2014 11 11 28.27 30.15 29.99 0.761 0.64 0 1
"10908" 2014 11 12 28.53 30.23 30.02 0.8545 0.64 0 1
"10909" 2014 11 13 28.73 30.09 29.99 0.7003 0.55 0 1
"10910" 2014 11 14 28.91 30.14 30.06 0.8171 0.71 0 1
"10911" 2014 11 15 28.82 30.06 29.99 0.81 0.63 0 1
"10912" 2014 11 16 28.84 30.03 29.96 0.778 0.58 0 1
"10913" 2014 11 17 29.04 29.99 29.93 0.746 0.54 0 1
"10914" 2014 11 18 28.81 30.18 30.05 0.834 0.66 0 1
"10915" 2014 11 19 28.85 30.13 30.04 0.8433 0.67 0 1
"10916" 2014 11 20 28.73 30.02 29.98 0.7817 0.6 0 1
"10917" 2014 11 21 28.75 29.84 29.71 0.512 0.32 0 1
"10918" 2014 11 22 28.82 30.06 29.82 0.6207 0.44 0 1
"10919" 2014 11 23 28.96 30.04 29.79 0.8673 0.48 0 1
"10920" 2014 11 24 28.92 30.07 29.88 0.678 0.5 0 1
"10921" 2014 11 25 28.76 30.01 29.87 0.5933 0.52 0 1
"10922" 2014 11 26 28.74 30.21 29.99 0.708 0.64 0 1
"10923" 2014 11 27 28.59 30.15 30.01 0.796 0.62 0 1
"10924" 2014 11 28 29.33 30.02 29.92 0.707 0.53 0 1
"10925" 2014 11 29 29.33 30.12 30.07 0.8367 0.68 0 1
"10926" 2014 11 30 29.24 30.15 29.96 1.425 0.86 0 1
"10927" 2014 12 1 29.05 30.11 29.97 1.4587 0.9 0 1
"10928" 2014 12 2 29.1 30.06 29.91 1.378 0.84 0 1
"10929" 2014 12 3 29.15 30.3 30.15 1.358 0.89 0 1
"10930" 2014 12 4 29.16 30.25 29.89 1.346 0.82 0 1
"10931" 2014 12 5 28.96 30.2 30.03 1.2433 0.79 0 1
"10932" 2014 12 6 28.91 30.05 29.83 1.039 0.57 0 1
"10933" 2014 12 7 29.15 30.06 29.69 1.1533 0.62 0 1
"10934" 2014 12 8 29.18 30.07 29.75 1.2213 0.69 0 1
"10935" 2014 12 9 29.14 30.18 30.05 0.742 0.69 0 1
"10936" 2014 12 10 29.07 30.08 29.99 0.7467 0.61 0 1
"10937" 2014 12 11 28.94 30.32 30.17 0.858 0.82 0 1
"10938" 2014 12 12 29.11 30.4 30.2 0.896 0.85 0 1
"10939" 2014 12 13 29.29 30.7 30.43 1.2027 1.04 0.1486 2
"10940" 2014 12 14 29.29 30.49 30.39 1.1613 1 0.2914 2
"10941" 2014 12 15 29.25 30.33 30.22 0.99 0.84 0.2914 2
"10942" 2014 12 16 29.17 30.23 30.18 0.9555 0.79 0.2914 2
"10943" 2014 12 17 29.06 30.34 30.04 0.7935 0.68 0.2914 2
"10944" 2014 12 18 29.13 30.37 30.24 0.9352 0.89 0.2914 2
"10945" 2014 12 19 29.39 30.7 30.52 1.3045 1.14 0.4543 2
"10946" 2014 12 20 29.08 30.31 30.19 0.8987 0.84 0.4543 2
"10947" 2014 12 21 29.3 30.49 30 1.0568 0.7 0.4543 2
"10948" 2014 12 22 29.02 30.22 30.02 0.8229 0.65 0.4543 2
"10949" 2014 12 23 28.74 30.08 29.92 0.6471 0.57 0.4543 2
"10950" 2014 12 24 28.45 30.04 29.92 0.6968 0.58 0.4543 2
"10951" 2014 12 25 28.24 29.78 29.69 0.5181 0.31 0.4543 2
"10952" 2014 12 26 28.46 29.7 29.6 0.4303 0.21 0.4543 1
"10953" 2014 12 27 28.44 29.65 29.54 0.3719 0.15 0.4543 1
"10954" 2014 12 28 28.93 30.09 30.03 1.1248 0.61 0.4543 1
"10955" 2014 12 29 28.89 30.17 30.03 1.029 0.62 0.4543 1
"10956" 2014 12 30 28.66 30.32 30.14 0.9819 0.78 0.4543 1
"10957" 2014 12 31 28.83 30.05 29.9 0.7087 0.56 0.4543 1
"10958" 2015 1 1 29.06 30.38 30.27 1.0977 0.89 0.4543 1
"10959" 2015 1 2 29.06 30.27 30.18 1.0487 0.79 0.4543 1
"10960" 2015 1 3 29.07 30.17 30.07 0.9139 0.7 0.4543 1
"10961" 2015 1 4 29.04 30.36 30.23 1.1032 0.84 0.4543 1
"10962" 2015 1 5 29.05 30.15 30.01 0.8987 0.63 0.4543 1
"10963" 2015 1 6 29.11 30.04 29.92 0.8077 0.54 0.4543 1
"10964" 2015 1 7 29.02 30.24 30.14 1.0155 0.79 0.4543 1
"10965" 2015 1 8 28.94 30.06 29.88 0.7894 0.5 0.4543 1
"10966" 2015 1 9 28.97 30.2 30.12 1.0352 0.74 0.4543 1
"10967" 2015 1 10 29 30.55 30.32 1.1761 0.96 0.4543 1
"10968" 2015 1 11 29.29 30.2 30.08 0.9494 0.69 0.4543 1
"10969" 2015 1 12 29.5 30.41 30.31 1.2416 0.94 0.4543 1
"10970" 2015 1 13 29.51 30.2 29.77 1.0871 0.72 0.4543 1
"10971" 2015 1 14 29.57 30.14 30.09 1.0148 0.7 0.4543 1
"10972" 2015 1 15 29.6 30.44 30.35 1.26 1 0.5971 2
"10973" 2015 1 16 29.45 30.57 30.13 1.4068 1.06 0.7486 2
"10974" 2015 1 17 29.39 30.56 30.39 1.2923 1.04 0.8971 2
"10975" 2015 1 18 29.32 30.32 29.99 1.2684 0.93 0.8971 2
"10976" 2015 1 19 29.29 30.66 30.56 1.4706 1.17 1.0643 2
"10977" 2015 1 20 29.58 30.82 30.74 1.6139 1.37 1.26 2
"10978" 2015 1 21 29.49 30.69 30.58 1.499 1.21 1.4329 2
"10979" 2015 1 22 29.4 30.55 30.41 1.3206 1.04 1.5814 2
"10980" 2015 1 23 29.15 30.45 30.31 1.2187 0.93 1.5814 2
"10981" 2015 1 24 28.91 30.3 30.18 1.1416 0.87 1.5814 2
"10982" 2015 1 25 28.99 30.25 30.11 1.0797 0.81 1.5814 2
"10983" 2015 1 26 29.01 30.19 30.08 0.9668 0.69 1.5814 2
"10984" 2015 1 27 29.02 30.31 30.22 1.0942 0.83 1.5814 2
"10985" 2015 1 28 29.26 30.14 29.96 0.8081 0.6 1.5814 2
"10986" 2015 1 29 29.29 29.98 29.55 0.7787 0.46 1.5814 1
"10987" 2015 1 30 29.18 29.84 29.56 0.5242 0.25 1.5814 1
"10988" 2015 1 31 29.11 30.05 29.76 0.7542 0.35 1.5814 1
"10989" 2015 2 1 29.05 29.81 29.63 0.5874 0.31 1.5814 1
"10990" 2015 2 2 29.02 29.76 29.39 0.5997 0.31 1.5814 1
"10991" 2015 2 3 29.22 29.89 29.6 0.8119 0.54 1.5814 1
"10992" 2015 2 4 29.2 30.04 30.01 0.8268 0.58 1.5814 1
"10993" 2015 2 5 29.18 30.12 29.87 0.6919 0.52 1.5814 1
"10994" 2015 2 6 29.31 29.75 29.44 0.6365 0.38 1.5814 1
"10995" 2015 2 7 29.09 30.24 29.93 0.719 0.53 1.5814 1
"10996" 2015 2 8 29.17 30.16 30.1 0.8994 0.71 1.5814 1
"10997" 2015 2 9 29.03 30.1 30 0.8313 0.63 1.5814 1
"10998" 2015 2 10 29.06 29.94 29.84 0.681 0.48 1.5814 1
"10999" 2015 2 11 28.93 29.96 29.78 0.5868 0.39 1.5814 1
"11000" 2015 2 12 29.12 30.01 29.94 0.7365 0.56 1.5814 1
"11001" 2015 2 13 29.04 30.39 30.22 1.0171 0.87 1.5814 1
"11002" 2015 2 14 28.97 30.01 29.68 0.8255 0.6 1.5814 1
"11003" 2015 2 15 29.07 30.19 29.69 0.85 0.64 1.5814 1
"11004" 2015 2 16 29.2 29.99 29.57 0.7432 0.49 1.5814 1
"11005" 2015 2 17 29.19 29.93 29.83 0.6007 0.45 1.5814 1
"11006" 2015 2 18 29.04 29.82 29.47 0.6018 0.41 1.5814 1
"11007" 2015 2 19 29.08 30.24 30.12 0.9129 0.73 1.5814 1
"11008" 2015 2 20 28.81 30.16 30.01 0.795 0.63 1.5814 1
"11009" 2015 2 21 28.82 30.11 29.99 0.7871 0.6 1.5814 1
"11010" 2015 2 22 28.95 30.27 30.15 0.96 0.8 1.5814 1
"11011" 2015 2 23 28.87 30.45 30.35 1.17 0.96 1.5814 1
"11012" 2015 2 24 29.16 30.58 30.34 1.1457 0.95 1.5814 1
"11013" 2015 2 25 29.53 30.19 29.99 0.9936 0.73 1.5814 1
"11014" 2015 2 26 29.61 30.13 29.97 0.9529 0.69 1.5814 1
"11015" 2015 2 27 29.62 30.38 29.97 1.0371 0.87 1.5814 1
"11016" 2015 2 28 29.23 30.55 30.44 1.2625 1.07 1.7343 2
"11017" 2015 3 1 29.27 30.17 29.82 0.905 0.72 1.7343 2
"11018" 2015 3 2 29.11 30.21 29.83 0.8943 0.78 1.7343 2
"11019" 2015 3 3 29.05 30.33 29.92 0.9786 0.87 1.7343 2
"11020" 2015 3 4 28.97 30.76 30.6 1.4564 1.24 1.9114 2
"11021" 2015 3 5 29.12 31.07 30.91 1.7686 1.55 2.1329 2
"11022" 2015 3 6 28.98 30.92 30.73 1.5907 1.36 2.3271 2
"11023" 2015 3 7 28.9 30.7 30.57 1.4129 1.2 2.35 2
"11024" 2015 3 8 28.75 30.33 30.17 1.0075 0.79 2.2071 2
"11025" 2015 3 9 28.76 30.16 30.09 0.9307 0.71 2.2071 2
"11026" 2015 3 10 28.94 30.52 30.23 1.0739 0.84 2.2071 2
"11027" 2015 3 11 29.08 30.23 30.1 0.9471 0.71 2.2071 2
"11028" 2015 3 12 29.23 30.3 30.25 1.1093 0.86 2.2071 2
"11029" 2015 3 13 29.05 30.46 30.31 1.1729 0.92 2.0443 2
"11030" 2015 3 14 29.31 30.51 30.42 1.2775 1.05 2.1943 2
"11031" 2015 3 15 29.33 30.4 30.24 1.13 0.9 2.1943 2
"11032" 2015 3 16 29.28 30.26 30.15 1.0116 0.76 2.1943 2
"11033" 2015 3 17 29.13 30.14 29.8 0.7855 0.72 2.1943 2
"11034" 2015 3 18 29.16 29.88 29.67 0.6423 0.57 2.1943 2
